Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,day_of_week,weekend_flag,total_minutes_tracked,sedentary_percentage,active_percentage,sedentary_ratio,active_intensity_ratio,calories_per_step,highly_active_day_flag,avg_daily_steps_per_user,avg_daily_calories,activity_consistency,active_mins_consistency,total_days_tracked,wear_compliance,wear_compliance_segment,user_activity_segment,weekend_activity_change,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,sleep_efficiency,sleep_consistency,avg_sleep_duration,sleep_deficit_category
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0.0,1.53999996185303,6.48000001907349,3.01999998092651,0.0,24,143,176,713,1760,Monday,0,1056,67.51893939393939,32.48106060606061,0.6751893939393939,0.4868804664723032,0.10653753026634383,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,230.0,384.0,0.5989583333333334,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0.0,3.3199999332428,1.74000000953674,4.53000020980835,0.0,47,41,258,594,1710,Tuesday,0,940,63.191489361702125,36.80851063829787,0.6319148936170212,0.2543352601156069,0.11928845483083363,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,292.0,500.0,0.584,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0.0,1.80999994277954,4.57999992370605,2.89000010490417,0.0,14,96,142,852,1628,Wednesday,0,1104,77.17391304347827,22.82608695652174,0.7717391304347826,0.4365079365079365,0.12006785161147578,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,213.0,336.0,0.6339285714285714,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0.0,1.75999999046326,4.1100001335144,2.71000003814697,0.0,14,88,178,680,1618,Thursday,0,960,70.83333333333334,29.166666666666668,0.7083333333333334,0.36428571428571427,0.13141650422352177,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,318.0,480.0,0.6625,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0.0,3.10999989509583,2.50999999046326,2.67000007629395,0.0,29,55,168,676,1590,Friday,0,928,72.84482758620689,27.155172413793103,0.728448275862069,0.3333333333333333,0.13616511090177272,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,323.0,512.0,0.630859375,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0.0,0.0,4.13000011444092,3.58999991416931,0.0,0,86,208,703,1574,Saturday,1,997,70.51153460381143,29.488465396188566,0.7051153460381143,0.2925170068027211,0.13627705627705627,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,237.0,443.0,0.5349887133182845,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0.0,0.680000007152557,5.23999977111816,3.17000007629395,0.0,9,116,171,688,1633,Sunday,1,984,69.91869918699187,30.081300813008134,0.6991869918699187,0.4222972972972973,0.1202061096797939,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,2.0,259.0,456.0,0.5679824561403509,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0.0,0.769999980926514,5.59999990463257,3.54999995231628,0.0,8,122,151,1159,1667,Monday,0,1440,80.48611111111111,19.51388888888889,0.8048611111111111,0.4626334519572954,0.11350173622931845,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,,,,,,,
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0.0,0.0700000002980232,5.40000009536743,3.30999994277954,0.0,1,115,196,676,1630,Tuesday,0,988,68.42105263157895,31.57894736842105,0.6842105263157895,0.3717948717948718,0.12469400244798041,1,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,1.0,312.0,452.0,0.6902654867256637,60.34819246703297,286.84090909090907,deficit
3977333714,2016-05-11,746,0.5,0.5,0.0,0.370000004768372,0.0,0.129999995231628,0.0,4,0,9,13,52,Wednesday,0,26,50.0,50.0,0.5,0.3076923076923077,0.06970509383378017,0,10554.756097560976,1512.3170731707316,3501.411849386528,15.636300791396422,41,0.6721311475409836,medium_compliance,active,0.10891525526578395,,,,,,,
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0.0,0.150000005960464,0.239999994635582,5.67999982833862,0.0,4,15,331,712,3654,Tuesday,0,1062,67.04331450094162,32.95668549905838,0.6704331450094162,0.054285714285714284,0.42791896006558144,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,501.0,541.0,0.9260628465804066,115.69160565506738,375.5,optimal
4020332650,2016-04-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1981,Wednesday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0.0,0.0,0.0,0.0299999993294477,0.0,0,0,3,1437,2011,Thursday,0,1440,99.79166666666667,0.20833333333333334,0.9979166666666667,0.0,18.62037037037037,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0.0,0.209999993443489,0.360000014305115,0.769999980926514,0.0,36,18,87,1299,2951,Friday,0,1440,90.20833333333333,9.791666666666666,0.9020833333333333,0.3829787234042553,1.5680127523910734,1,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0.0,0.449999988079071,0.370000004768372,0.589999973773956,0.0,65,21,55,1222,3051,Saturday,1,1363,89.65517241379311,10.344827586206897,0.896551724137931,0.6099290780141844,1.5393541876892027,1,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,77.0,77.0,1.0,115.69160565506738,375.5,deficit
4020332650,2016-04-17,16,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,1438,1990,Sunday,1,1440,99.86111111111111,0.1388888888888889,0.9986111111111111,0.0,124.375,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0.0,0.0,0.0,0.0399999991059303,0.0,0,0,2,1438,1995,Monday,0,1440,99.86111111111111,0.1388888888888889,0.9986111111111111,0.0,32.17741935483871,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,1,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,1,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Monday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Tuesday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Wednesday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Thursday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Friday,0,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Saturday,1,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1980,Sunday,1,1440,100.0,0.0,1.0,0.0,0.0,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-02,475,0.340000003576279,0.340000003576279,0.0,0.0,0.0399999991059303,0.28999999165535,0.0,0,11,31,1350,2207,Monday,0,1392,96.98275862068965,3.0172413793103448,0.9698275862068966,0.2619047619047619,4.646315789473684,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-03,4496,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.15000009536743,0.0500000007450581,0,0,174,950,2828,Tuesday,0,1124,84.51957295373666,15.480427046263346,0.8451957295373665,0.0,0.6290035587188612,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,322.0,332.0,0.9698795180722891,115.69160565506738,375.5,deficit
4020332650,2016-05-04,10252,7.34999990463257,7.34999990463257,0.0,0.670000016689301,1.03999996185303,5.57999992370605,0.0,13,46,346,531,3879,Wednesday,0,936,56.730769230769226,43.269230769230774,0.5673076923076923,0.145679012345679,0.37836519703472493,1,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,478.0,536.0,0.8917910447761194,115.69160565506738,375.5,optimal
4020332650,2016-05-05,11728,8.43000030517578,8.43000030517578,0.0,2.61999988555908,1.67999994754791,4.03999996185303,0.0700000002980232,38,42,196,916,3429,Thursday,0,1192,76.84563758389261,23.154362416107382,0.7684563758389261,0.2898550724637681,0.29237721691678037,1,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,226.0,248.0,0.9112903225806451,115.69160565506738,375.5,deficit
4020332650,2016-05-06,4369,3.13000011444092,3.13000011444092,0.0,0.0,0.0,3.09999990463257,0.0099999997764825,0,0,177,855,2704,Friday,0,1032,82.84883720930233,17.151162790697676,0.8284883720930233,0.0,0.6189059281300069,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,385.0,408.0,0.9436274509803921,115.69160565506738,375.5,deficit
4020332650,2016-05-07,6132,4.40000009536743,4.40000009536743,0.0,0.0,0.0,3.57999992370605,0.0,0,0,184,1256,2975,Saturday,1,1440,87.22222222222223,12.777777777777777,0.8722222222222222,0.0,0.4851598173515982,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-08,5862,4.19999980926514,4.19999980926514,0.0,0.0,0.0,4.15000009536743,0.0,0,0,263,775,3089,Sunday,1,1038,74.66281310211946,25.337186897880535,0.7466281310211946,0.0,0.5269532582736267,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,364.0,402.0,0.9054726368159204,115.69160565506738,375.5,deficit
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,Monday,0,1406,87.12660028449503,12.873399715504979,0.8712660028449503,0.04419889502762431,0.6112818261633012,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,Tuesday,0,980,78.9795918367347,21.020408163265305,0.789795918367347,0.0,0.5275874504147133,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,1.0,442.0,494.0,0.8947368421052632,115.69160565506738,375.5,optimal
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,Wednesday,0,1440,90.0,10.0,0.9,0.06944444444444445,0.7169964760097587,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,Thursday,0,742,97.16981132075472,2.8301886792452833,0.9716981132075472,0.0,1.8983050847457628,0,4114.951612903225,2773.0,3529.1721614510793,11.770466945732068,62,1.0163934426229508,high_compliance,sedentary,-0.009355803909400415,,,,,,,
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,Tuesday,0,1440,88.61111111111111,11.38888888888889,0.8861111111111111,0.0,0.42380422691879865,0,2158.7428571428572,1950.5714285714287,2855.558679682357,5.173948965650865,35,0.5737704918032787,medium_compliance,sedentary,-0.7284418881047056,,,,,,,
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,Wednesday,0,1440,88.88888888888889,11.11111111111111,0.8888888888888888,0.0,0.38600602611315704,0,2158.7428571428572,1950.5714285714287,2855.558679682357,5.173948965650865,35,0.5737704918032787,medium_compliance,sedentary,-0.7284418881047056,,,,,,,
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Thursday,0,1440,100.0,0.0,1.0,0.0,0.0,0,2158.7428571428572,1950.5714285714287,2855.558679682357,5.173948965650865,35,0.5737704918032787,medium_compliance,sedentary,-0.7284418881047056,,,,,,,
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,Friday,0,970,90.0,10.0,0.9,0.09278350515463918,0.3832831325301205,0,2158.7428571428572,1950.5714285714287,2855.558679682357,5.173948965650865,35,0.5737704918032787,medium_compliance,sedentary,-0.7284418881047056,,,,,,,
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,Tuesday,0,1440,100.0,0.0,1.0,0.0,0.27279762672513863,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,,,,,,,
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,Wednesday,0,1353,91.20473022912047,8.795269770879527,0.9120473022912047,0.19327731092436976,0.26023890784982934,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,,,,,,,
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,Thursday,0,938,62.79317697228145,37.20682302771855,0.6279317697228145,0.02865329512893983,0.22546523016650344,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,535.0,557.0,0.9605026929982047,88.76144594199829,483.24,optimal
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,Friday,0,980,76.73469387755102,23.26530612244898,0.7673469387755102,0.0,0.3504590395480226,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,465.0,491.0,0.9470468431771895,88.76144594199829,483.24,optimal
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,Saturday,1,918,78.86710239651417,21.13289760348584,0.7886710239651417,0.0,0.3971332209106239,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,506.0,522.0,0.9693486590038314,88.76144594199829,483.24,optimal
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,Sunday,1,1366,99.78038067349927,0.21961932650073207,0.9978038067349927,0.0,50.48275862068966,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,,,,,,,
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,Monday,0,892,92.37668161434978,7.623318385650224,0.9237668161434978,0.14705882352941177,0.7170474516695958,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,515.0,551.0,0.9346642468239564,88.76144594199829,483.24,optimal
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,Tuesday,0,915,66.01092896174863,33.98907103825137,0.6601092896174864,0.0,0.24649859943977592,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,2.0,461.0,498.0,0.9257028112449799,88.76144594199829,483.24,optimal
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,Wednesday,0,995,67.43718592964824,32.562814070351756,0.6743718592964824,0.05555555555555555,0.24793388429752067,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,523.0,543.0,0.9631675874769797,88.76144594199829,483.24,optimal
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,Thursday,0,1299,97.38260200153964,2.617397998460354,0.9738260200153964,0.0,0.48406266882766075,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,59.0,65.0,0.9076923076923077,88.76144594199829,483.24,deficit
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,Friday,0,905,78.34254143646409,21.65745856353591,0.7834254143646409,0.10204081632653061,0.4191111111111111,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,533.0,550.0,0.9690909090909091,88.76144594199829,483.24,optimal
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,Saturday,1,779,70.08985879332478,29.910141206675224,0.7008985879332478,0.0,0.3941236068895643,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,692.0,722.0,0.9584487534626038,88.76144594199829,483.24,oversleep
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,Sunday,1,889,77.84026996625421,22.15973003374578,0.7784026996625422,0.030456852791878174,0.46067140406763046,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,467.0,501.0,0.9321357285429142,88.76144594199829,483.24,optimal
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,Monday,0,942,57.74946921443737,42.25053078556263,0.5774946921443737,0.020100502512562814,0.2499189977319365,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,488.0,506.0,0.9644268774703557,88.76144594199829,483.24,optimal
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,Tuesday,0,966,67.18426501035196,32.815734989648035,0.6718426501035196,0.0914826498422713,0.22588140216183453,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,505.0,516.0,0.9786821705426356,88.76144594199829,483.24,optimal
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,Wednesday,0,1033,65.82768635043563,34.17231364956437,0.6582768635043562,0.1501416430594901,0.21558441558441557,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,286.0,307.0,0.9315960912052117,88.76144594199829,483.24,deficit
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,Thursday,0,932,59.227467811158796,40.772532188841204,0.592274678111588,0.05526315789473684,0.21882222427660164,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,497.0,522.0,0.9521072796934866,88.76144594199829,483.24,optimal
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,Friday,0,937,66.59551760939168,33.40448239060832,0.6659551760939167,0.07667731629392971,0.27221526908635796,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,523.0,546.0,0.9578754578754579,88.76144594199829,483.24,optimal
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,Saturday,1,935,74.33155080213903,25.668449197860966,0.7433155080213903,0.18333333333333332,0.2544702590925678,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,490.0,516.0,0.9496124031007752,88.76144594199829,483.24,optimal
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,Sunday,1,903,92.58028792912513,7.419712070874862,0.9258028792912514,0.0,1.2733812949640289,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,484.0,500.0,0.968,88.76144594199829,483.24,optimal
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,Monday,0,940,62.23404255319149,37.765957446808514,0.6223404255319149,0.030985915492957747,0.24511391858330633,0,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,478.0,506.0,0.9446640316205533,88.76144594199829,483.24,optimal
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,Tuesday,0,990,67.57575757575758,32.42424242424242,0.6757575757575758,0.1059190031152648,0.2316542288557214,1,7422.813953488372,2025.5581395348838,3280.6072990037765,5.482580892676345,43,0.7049180327868853,medium_compliance,low_active,-0.4403366532937704,1.0,474.0,512.0,0.92578125,88.76144594199829,483.24,optimal
